nbon,nrep,refmethod,βos_low_realized,βos_upp_possible,βos_detected,βos_upp_realized,βos_possible,βos_realized,βos_med_realized,βos_upp_detected,βos_med_possible,βos_low_possible,βos_med_detected,βos_low_detected
95,15,metawebify,0.9844693701466781,0.7015618443648268,0.8623481781376519,0.998262380538662,0.008771929824561403,0.6570605187319885,0.9913419913419913,1.0,0.559322033898305,0.4066653166531665,0.9965277777777778,0.9919459512180482
95,16,metawebify,0.985837922895358,0.7535695120067949,0.8303118201595359,0.9968354430379747,0.011623246492985972,0.6550819672131147,0.9921073401736386,1.0,0.611749680715198,0.44829433930299134,0.9968354430379747,0.9905362776025236
95,17,metawebify,0.9830827067669173,0.7616433768960649,0.8411867364746946,0.9981060606060606,0.013935607880826525,0.6523101018010963,0.9924457034938622,1.0,0.6243264049268669,0.5074515476586703,0.9962157048249763,0.9905660377358491
95,18,metawebify,0.9831460674157303,0.7373567832646126,0.8826666666666667,0.9981132075471698,0.011944577161968466,0.7122069523039612,0.9924741298212606,1.0,0.6317411402157165,0.48434265222892725,0.9962299717247879,0.9906015037593985
95,19,metawebify,0.9844937075075944,0.7712648221343876,0.8683544303797468,0.9975643162441853,0.007279344858962694,0.6659142212189616,0.9910071942446043,1.0,0.5735607675906184,0.45134164976355745,0.9963931469792606,0.9927992799279928
95,20,metawebify,0.9833333333333333,0.7331981450941603,0.8758620689655172,0.9979013641133263,0.009009009009009009,0.6716417910447762,0.9895506792058516,1.0,0.6013456686291001,0.48320105030733423,0.9958071278825996,0.9895506792058516
96,1,metawebify,0.9850734599864085,0.766735679779158,0.855072463768116,0.9968798751950078,0.005893909626719057,0.685319289005925,0.9937694704049844,1.0,0.6212896950736496,0.46025234025234024,0.9968798751950078,0.9922178988326849
96,2,metawebify,0.987411487018096,0.6562591850625745,0.8907185628742516,0.9984177215189873,0.009592326139088728,0.7336993822923816,0.9936858721389108,1.0,0.5694316519268556,0.4650938781583641,0.9968379446640316,0.9921135646687698
96,3,metawebify,0.9866412213740458,0.5826716139716327,0.8875793291024479,0.9980806142034548,0.004341534008683068,0.6913078797725426,0.9923444976076555,1.0,0.49087022333982155,0.4128426327905004,0.9961649089165868,0.9923444976076555
96,4,metawebify,0.9819277108433735,0.7279793014051879,0.8622641509433963,0.9979757085020243,0.019101703665462055,0.6167076167076168,0.9899193548387096,1.0,0.6153846153846154,0.486458445136131,0.9959555106167847,0.9919273461150353
96,5,metawebify,0.9821268990169795,0.7406808559774514,0.8406639004149378,0.9981981981981982,0.010478359908883827,0.6213450292397661,0.9910233393177738,1.0,0.6195694017157817,0.444145333084182,0.9963996399639964,0.9916941692838512
96,6,metawebify,0.9833333333333333,0.7089859934243938,0.8658536585365854,0.9981343283582089,0.011809163911195087,0.6338672768878718,0.9925581395348837,1.0,0.6020951370800999,0.47015453413336356,0.9981343283582089,0.9925581395348837
96,7,metawebify,0.9842167726838715,0.6398448527133562,0.8658442559753277,0.9983484723369116,0.0066555740432612314,0.6923076923076923,0.9934102141680395,1.0,0.5101405526311076,0.40493646468461664,0.9966996699669967,0.9934102141680395
96,8,metawebify,0.9877582249426167,0.739132130966636,0.8517462580185318,0.9984615384615385,0.01563721657544957,0.6815533980582524,0.9938603223330775,1.0,0.5992614626752557,0.47509987651630714,0.9969254419677172,0.9929046760896281
96,9,metawebify,0.9822485207100592,0.7135736363240608,0.8356164383561644,0.9960278053624627,0.008529854490717512,0.6448445171849427,0.9920713577799801,1.0,0.5984118170826103,0.4508029524123945,0.9960278053624627,0.9900990099009901
96,10,metawebify,0.985280588776449,0.7236586405162315,0.8797909407665505,0.9981481481481481,0.0065298507462686565,0.7072784810126582,0.9926131117266851,1.0,0.6243886380737397,0.48215335881897525,0.996299722479186,0.9914642342406803
96,11,metawebify,0.9838998211091234,0.7164332379551441,0.8315441783649876,0.9963996399639964,0.009558488848429678,0.6689240030097818,0.9910233393177738,1.0,0.5951115290087138,0.48474821393779466,0.9963996399639964,0.989237668161435
96,12,metawebify,0.9828639878701968,0.722174288179465,0.8096101541251133,0.9992492492492493,0.014227642276422764,0.6509511993382961,0.9920159680638723,1.0,0.6083813827853098,0.5006158192857515,0.996,0.9900299102691924
96,13,metawebify,0.9834881320949432,0.7374130924402663,0.8269961977186312,0.997920997920998,0.009453781512605041,0.6889279437609842,0.9917098445595854,1.0,0.6070279052468799,0.4593900129342202,0.995846313603323,0.9875904860392968
96,14,metawebify,0.9847844463229078,0.7389452726069368,0.8784,0.9976606600086844,0.009458297506448839,0.717629846378932,0.991518235793045,1.0,0.6032777560193214,0.4654540850314016,0.9965986394557823,0.9898305084745763
96,15,metawebify,0.9824465280226763,0.764766592725239,0.8408128704487722,0.9981617647058824,0.010692701069270108,0.6199701937406855,0.9908424908424909,1.0,0.6272464206577978,0.5164496383104391,0.9963269054178145,0.9908424908424909
96,16,metawebify,0.9878234398782344,0.736991576094765,0.8777857656362329,0.9984697781178271,0.0195160031225605,0.7038486627527724,0.9938931297709923,1.0,0.6118483484512685,0.405347701610823,0.9969418960244648,0.992372234935164
96,17,metawebify,0.9848144104531681,0.7651497256465146,0.8762117822520508,0.9968253968253968,0.02819779321618308,0.6585365853658537,0.993660855784469,1.0,0.6232264820921882,0.481866916925925,0.9968253968253968,0.9920823436262867
96,18,metawebify,0.98359161349134,0.7127472576374518,0.8224455611390284,0.9981634527089073,0.0046168051708217915,0.6623376623376623,0.9908508691674291,1.0,0.5297014192199084,0.43193236547590175,0.9963302752293578,0.9908508691674291
96,19,metawebify,0.9884974838245866,0.7480055352660577,0.8945205479452055,0.9980137883182738,0.015418502202643172,0.7298311444652908,0.9942321557317952,1.0,0.6391147086193879,0.5158450386365278,0.9971119133574007,0.9927953890489913
96,20,metawebify,0.982186632747456,0.7372262773722628,0.8855633802816901,0.9981343283582089,0.01468498342018001,0.6656298600311042,0.9925581395348837,1.0,0.5878506994205932,0.4854368932038835,0.9972032312806889,0.9907063197026023
97,1,metawebify,0.9823702252693438,0.7188081658023933,0.8366606170598911,0.9972374905323497,0.005964214711729622,0.6101829753381066,0.9901671583087512,1.0,0.580015612802498,0.4263736143500345,0.9960552268244576,0.9921259842519685
97,2,metawebify,0.9830667920978363,0.6546371950769049,0.8589065255731922,0.9962121212121212,0.014925373134328358,0.6455893832943014,0.9905571293673276,1.0,0.539810080350621,0.3717270668586353,0.9962121212121212,0.9924385633270322
97,3,metawebify,0.984306887532694,0.7643410852713178,0.8534201954397395,0.9982440737489026,0.01200533570475767,0.6468885672937771,0.9929947460595446,1.0,0.6540697674418605,0.5571977666478463,0.9964912280701754,0.9912510936132983
97,4,metawebify,0.9849246231155779,0.6906842327774225,0.8779714738510301,0.9983136593591906,0.0097997443544951,0.7050359712230215,0.9915966386554622,1.0,0.5643564356435643,0.4400303139084999,0.9966301600673968,0.9922666459350772
97,5,metawebify,0.98714859437751,0.7556079263578378,0.8699924414210128,0.9993537964458805,0.006509357200976403,0.7228412256267409,0.9935535858178888,1.0,0.6254927726675427,0.46097601845464675,0.9967715899919289,0.9919484702093397
97,6,metawebify,0.9812431268328445,0.6866270264438736,0.8010657193605684,0.9980295566502463,0.010967098703888335,0.6421052631578947,0.9901864573110893,1.0,0.5576036866359447,0.4751356562456962,0.9941002949852508,0.9882352941176471
97,7,metawebify,0.9849749582637729,0.7337451524134341,0.8377125193199382,0.9983193277310924,0.008481764206955046,0.6434001382170007,0.9916247906197655,1.0,0.582168995342648,0.48365485412016496,0.9966414777497901,0.9916247906197655
97,8,metawebify,0.9844234840585205,0.8049394309937231,0.8772064466615502,0.9977134853941576,0.02172096908939014,0.6939058171745153,0.99185667752443,1.0,0.6438172043010753,0.5176035360851907,0.996734693877551,0.99185667752443
97,9,metawebify,0.9817997977755308,0.697852003571241,0.8702290076335878,0.9971474305075456,0.009268795056642637,0.6171617161716172,0.9898477157360406,1.0,0.5667466027178257,0.45014004006153874,0.9979612640163099,0.991869918699187
97,10,metawebify,0.9856979846556654,0.6484912104561019,0.8383371824480369,0.997658023257441,0.015306122448979591,0.6267029972752044,0.9916597164303587,1.0,0.5557003257328991,0.4257480962425369,0.9966555183946488,0.9916597164303587
97,11,metawebify,0.9789617801348937,0.615098478066249,0.8409785932721713,0.9977876106194691,0.0078125,0.5800524934383202,0.9889867841409692,1.0,0.5344095157179269,0.4418090009856491,0.9955801104972376,0.9889867841409692
97,12,metawebify,0.9799777530589544,0.6991277428753528,0.8219037871033776,0.9968594766801046,0.02005730659025788,0.6167120799273388,0.9888268156424581,1.0,0.6094032549728752,0.46703896454312427,0.9955156950672646,0.9888268156424581
97,13,metawebify,0.9839715048975958,0.7430785043069694,0.8398018166804294,0.9982062780269059,0.03243744207599629,0.6714178544636159,0.9928443649373881,1.0,0.6133236784938451,0.4770642815053253,0.996415770609319,0.9899968083748244
97,14,metawebify,0.9852579852579852,0.7220834720498774,0.8718146718146718,0.9976927600636161,0.011686143572621035,0.6786703601108033,0.9917830731306492,1.0,0.6074270557029178,0.46891920797930636,0.9967051070840197,0.993421052631579
97,15,metawebify,0.9846938775510204,0.7722156930521951,0.861244019138756,0.9982876712328768,0.020104895104895104,0.7098901098901099,0.9931682322801024,1.0,0.6506364922206507,0.500202356566911,0.9965782720273738,0.9921478389871263
97,16,metawebify,0.9870445344129555,0.8297069381313833,0.8993808049535603,0.998371335504886,0.037193575655114115,0.7355021216407355,0.9935012185215272,1.0,0.7124912770411723,0.5604732533254393,0.998371335504886,0.9925303575384811
97,17,metawebify,0.985885763317802,0.7138810198300283,0.864406779661017,0.9983484723369116,0.024555461473327687,0.6946778711484594,0.9917695473251029,1.0,0.6318273769386379,0.540030396626955,0.9966996699669967,0.9917695473251029
97,18,metawebify,0.9856373429084381,0.7390001543924656,0.9101899827288429,0.998193315266486,0.0031746031746031746,0.75,0.9945897204688909,1.0,0.5856630824372759,0.4202690968988879,0.9963898916967509,0.990999099909991
97,19,metawebify,0.9859030837004406,0.7057668455910058,0.8475409836065574,0.999290780141844,0.008501118568232663,0.6733481811432813,0.991166077738516,1.0,0.5963172804532578,0.3804587205565201,0.9964570416297609,0.991166077738516
97,20,metawebify,0.9828767123287672,0.6984487974148774,0.8264984227129337,0.996551724137931,0.011795543905635648,0.651925820256776,0.9914015477214101,1.0,0.6161898115840894,0.5117532144723951,0.996551724137931,0.9914015477214101
98,1,metawebify,0.9827586206896551,0.801523862085882,0.823949246629659,0.998262380538662,0.016349977905435263,0.6452074391988555,0.9930675909878682,1.0,0.6329430527775985,0.48426367590028274,0.9965277777777778,0.9913419913419913
98,2,metawebify,0.9829059829059829,0.7423420528177465,0.8380281690140845,0.9980861244019139,0.016553067185978577,0.6479873717442778,0.990467111534795,1.0,0.6036866359447005,0.5091190182535122,0.9961759082217974,0.9893770938308593
98,3,metawebify,0.9844509232264335,0.8118949177884472,0.8820276497695853,0.9980430528375733,0.021,0.7573149741824441,0.9921951219512195,0.9980430528375733,0.6414790996784566,0.4920522727272727,0.994140625,0.9883154819863681
98,4,metawebify,0.9841409691629956,0.7760734705546027,0.8353708231458843,0.99924578527063,0.026903784769721842,0.6743494423791822,0.9929203539823008,1.0,0.6183976218217275,0.47739405313693706,0.9964539007092199,0.9911582670203359
98,5,metawebify,0.9832073887489504,0.6533730858330249,0.8127398311588642,0.9975900482440897,0.012864493996569469,0.6425591098748261,0.9915682967959528,1.0,0.544295686445496,0.41290531295847555,0.9966187658495351,0.9915682967959528
98,6,metawebify,0.9798336198768787,0.668823418259692,0.8146718146718147,0.9969732249425218,0.017866811044937737,0.6123499142367067,0.9894179894179894,1.0,0.5745393634840871,0.4412278942629617,0.9957537154989384,0.9882087765808696
98,7,metawebify,0.9860335195530726,0.7322852427497375,0.856396866840731,0.9985945186226283,0.010301953818827708,0.6621858562244302,0.9929922915206727,1.0,0.6049681845107293,0.48123552708287876,0.9971910112359551,0.9929922915206727
98,8,metawebify,0.984375,0.7544382404311047,0.8220946915351507,0.998426435877262,0.010744130521289296,0.6601307189542484,0.9921568627450981,1.0,0.6240435764476561,0.46131238476709624,0.9968553459119497,0.9921568627450981
98,9,metawebify,0.9852507374631269,0.7130949720036994,0.8438356164383561,0.9985152190051967,0.019696969696969695,0.6586568083795441,0.9925980754996299,1.0,0.6177884615384616,0.48727771435412626,0.9970326409495549,0.9925980754996299
98,10,metawebify,0.9857142857142858,0.7683115964007684,0.9090128755364807,0.9974407241979479,0.01090909090909091,0.6874051593323217,0.992831541218638,1.0,0.5897142436715458,0.47385039894700365,0.9982030548068284,0.992831541218638
98,11,metawebify,0.9862909367859863,0.7034617896799478,0.849645390070922,0.9984674329501916,0.014391287436795021,0.689119170984456,0.9923605805958747,1.0,0.606903241114222,0.4569832402234637,0.996937212863706,0.9914860711807276
98,12,metawebify,0.9835979854904078,0.6842278938567525,0.8386524822695035,0.9961501443695862,0.007774538386783284,0.665863453815261,0.9923150816522575,1.0,0.5735963581183612,0.4547000612190263,0.9961501443695862,0.9904030710172744
98,13,metawebify,0.982725527831094,0.7489604495895239,0.8663053297199639,0.996135265700483,0.019240256536753823,0.690671031096563,0.9903660886319846,1.0,0.6172273284313725,0.477061125881992,0.996135265700483,0.9892645867061296
98,14,metawebify,0.9855421686746988,0.6703076097648216,0.8670694864048338,0.9983831851253031,0.007334963325183374,0.6885245901639344,0.9935483870967742,1.0,0.5522764481541417,0.4214882829376332,0.9967689822294022,0.991941982272361
98,15,metawebify,0.9831958627913067,0.7902583639312342,0.8662262592898431,0.9974814339228864,0.01618705035971223,0.7134192570128886,0.9911894273127754,1.0,0.6581071166544388,0.4231925890585242,0.9964664310954063,0.9911894273127754
98,16,metawebify,0.9840142095914742,0.6944462628031306,0.8447563996696945,0.9974521638761927,0.004948268106162843,0.6330409356725146,0.9910873440285205,1.0,0.5562523657468966,0.38725534980418697,0.9964253798033958,0.9928635147190009
98,17,metawebify,0.9848628192999054,0.6932031447146266,0.8765652951699463,0.9972872547687011,0.020924574209245744,0.6864951768488746,0.9924026590693258,1.0,0.5960443541619644,0.4596841108687072,0.9961941008563273,0.9913157221348239
98,18,metawebify,0.9856797321629058,0.7719821162444114,0.8448409619860356,0.9966414777497901,0.016673792218896963,0.6985714285714286,0.9916247906197655,1.0,0.6411349416102233,0.46298435668041094,0.9966414777497901,0.9916247906197655
98,19,metawebify,0.9834235976789167,0.686113393590797,0.8453237410071942,0.9972265371923058,0.029087261785356068,0.686113393590797,0.9912668443306056,1.0,0.5975090003272846,0.5154915254237289,0.9951390228131275,0.9903006789524733
98,20,metawebify,0.9858870967741935,0.7495559502664298,0.8761904761904762,0.9979716024340771,0.010256410256410256,0.7145343777197564,0.9919110212335692,1.0,0.6314702590298314,0.49159767558648393,0.9959473150962512,0.98989898989899
99,1,metawebify,0.9833178869323448,0.6940497085364432,0.8212765957446808,0.9981325863678805,0.01904761904761905,0.5982076176250933,0.9906976744186047,1.0,0.5922619047619048,0.40484198428428075,0.996268656716418,0.9925512104283054
99,2,metawebify,0.9843346158882363,0.6942393742176804,0.8656330749354005,0.9981549815498155,0.005104408352668214,0.661042944785276,0.9908088235294118,1.0,0.5350815024805102,0.38659553094195,0.9963133640552996,0.9926402943882244
99,3,metawebify,0.9828734538534729,0.7427711736199081,0.845881310894597,0.9980824544582934,0.01509985387238188,0.6155038759689923,0.9904489016236867,1.0,0.6332288401253918,0.5019280515449138,0.9961685823754789,0.9923518164435946
99,4,metawebify,0.9830985915492958,0.7334624560458973,0.8773333333333333,0.9972579955754507,0.02177068214804064,0.660377358490566,0.9924528301886792,1.0,0.6146788990825688,0.5062255175702832,0.9981078524124882,0.9924528301886792
99,5,metawebify,0.9811170465771468,0.768446381205002,0.832482124616956,0.9977728285077951,0.04241719930273097,0.6235294117647059,0.9911209766925638,1.0,0.6353691886964449,0.5039739276703111,0.9977728285077951,0.9911209766925638
